CUST_ID,BALANCE,PURCHASES,CASH_ADVANCE,CREDIT_LIMIT,PAYMENTS,PRC_FULL_PAYMENT,BALANCE_TO_LIMIT,PURCHASES_TO_LIMIT,CASH_ADVANCE_RATIO,PAYMENT_TO_BALANCE,PURCHASE_FREQUENCY_SCORE,TOTAL_TRX,Cluster_ID,Segment_Label
C15957,6.643126986235696,6.6857610669244485,0.0,8.556606193773073,7.209648992962603,0.0,0.1374756862653807,0.1430618760160989,0.0,1.01552946350552,1.0,3.2188758248682006,0,Cash Advance Heavy
C15958,8.462970978457593,0.0,7.984479554267214,8.699681400989514,7.04125345880512,0.0,0.5816865169455786,0.0,0.48212143251201656,0.21598847936660706,0.0,2.3978952727983707,0,Cash Advance Heavy
C15959,7.33386796450511,5.551757312093597,8.093180167190503,8.294299608857235,6.092556078103451,0.0,0.3238773317327425,0.062182429812444234,1.1429968840664981,0.25336371529878826,0.05,2.0794415416798357,0,Cash Advance Heavy
C15960,5.571949193709304,7.103848239860009,0.0,8.77971129020447,6.3531180626170265,0.0,0.039502602382370466,0.17142302491228859,0.0,1.1569505500802613,0.4583335,2.772588722239781,0,Cash Advance Heavy
C15961,0.25331808628354247,0.0,6.408827939061508,7.601402334583733,8.197347404512485,0.0,0.00014406408503996984,0.0,3.073330651921715,5.203255886590829,0.0,0.6931471805599453,0,Cash Advance Heavy
C15962,7.561731467512685,0.0,7.502097734320186,7.601402334583733,6.178126533095882,0.0,0.6732535930700412,0.0,0.6635069982551774,0.22326617377031735,0.0,1.791759469228055,0,Cash Advance Heavy
C15963,7.005180286415796,0.0,8.02682842173169,8.006700845440367,6.477495192344387,0.0,0.31260923917569805,0.0,1.328893496167179,0.4631438690257105,0.0,2.5649493574615367,0,Cash Advance Heavy
C15965,7.286557980495589,0.0,7.151919888337553,8.612685172875459,6.719397506840893,0.0,0.23532642319018368,0.0,0.6277269336792229,0.4488111876890858,0.0,1.9459101490553132,0,Cash Advance Heavy
C15966,7.966736413797705,0.0,4.880639639566782,8.006700845440367,6.413195852066442,0.0,0.6731946415410603,0.0,0.04433558763067726,0.191571160799277,0.0,1.0986122886681098,0,Cash Advance Heavy
C15967,5.986177713901151,8.280196628688323,0.0,8.922791623969637,8.182879064799513,0.583333,0.05155939744719489,0.4225139871816163,0.0,2.301862726320863,1.0,3.784189633918261,0,Cash Advance Heavy
C15968,6.765458022763203,8.325749352841834,0.0,8.922791623969637,8.471252546009234,0.166667,0.10930248260073408,0.43845101459070457,0.0,1.8725104588693866,0.75,2.772588722239781,0,Cash Advance Heavy
C15969,6.077488277368441,6.840332602664703,0.0,7.901377353792616,5.537672009189826,0.083333,0.14930462311187212,0.29693201402857633,0.0,0.4577801006798508,1.0,3.6888794541139363,0,Cash Advance Heavy
C15970,8.251120359365057,8.310577302707632,7.788453754054179,8.517393171418904,8.245980467380784,0.0,0.5687341474382888,0.5949660569026873,0.4881759685615612,0.6904497099754946,1.0,3.7376696182833684,0,Cash Advance Heavy
C15971,3.621997148458036,5.842268240745855,0.0,7.601402334583733,5.859317373153459,0.0,0.018033422977262167,0.15845069542906337,0.0,2.3361614187241266,0.4090905,2.0794415416798357,0,Cash Advance Heavy
C15972,4.258769806047566,6.85511370765654,0.0,7.0909098220799835,6.646564158212406,0.666667,0.056431429278784605,0.5817177729140267,0.0,2.4744614093206323,0.7083335,2.5649493574615367,1,Transactors
C15973,3.832131754617773,0.0,4.387774459235807,8.77971129020447,6.189489765925959,0.0,0.0069227348267346745,0.0,1.0011455398283422,2.445935703481668,0.0,0.6931471805599453,0,Cash Advance Heavy
C15974,7.167603658956999,6.560804331939855,0.0,7.313886831633462,6.037589997412211,0.0,0.6223205624263202,0.38543007539354707,0.0,0.2793406353090431,0.416667,2.1972245773362196,0,Cash Advance Heavy
C15975,7.7924087662530965,7.895987065510605,4.539648781979366,8.412054873292933,7.606785234043308,0.0,0.4304260900070271,0.4679018886985862,0.03754092036492091,0.6044106989139876,0.9583335,3.828641396489095,0,Cash Advance Heavy
C15976,5.362728448315556,0.5306282510621704,7.561950382302943,8.160803920954665,0.0,0.0,0.058873982826314966,0.00019992288755238245,2.3039148162061442,0.0,0.0416665,1.6094379124341003,0,Cash Advance Heavy
C15977,7.907644903739477,0.0,7.304679546392356,8.987321812850125,6.475788453114223,0.0,0.2923563404314463,0.0,0.436200372732492,0.21389866806361504,0.0,1.791759469228055,0,Cash Advance Heavy
C15978,7.951148552431025,8.62026769614099,6.752542277257396,8.77971129020447,8.271480333576026,0.0,0.3622253539912374,0.6165167723452533,0.2633345851562886,0.8659369908400341,1.0,3.9512437185814275,0,Cash Advance Heavy
C15979,2.117522904096422,4.2626798770413155,0.0,8.517393171418904,4.5961194311950235,0.454545,0.0014607454291541348,0.01390014437611537,0.0,2.5497722740599684,0.625,2.1972245773362196,0,Cash Advance Heavy
C15980,8.37189141550007,5.40042258948519,8.234327423792115,9.305741456739435,7.066027076469597,0.0,0.33142141835659633,0.019845403241133597,0.6266052155281634,0.23957341771744897,0.416667,3.6109179126442243,0,Cash Advance Heavy
C15981,7.00938175528423,0.0,5.678835579071983,7.0909098220799835,5.905577920077176,0.0,0.6527803952631818,0.0,0.23382983515614955,0.2857080767775945,0.0,2.0794415416798357,0,Cash Advance Heavy
C15982,6.902974902166011,6.19154415882364,3.681113174483598,6.90875477931522,6.628848679851843,0.0,0.6897603483163918,0.39683658061058974,0.038139311535184045,0.564876962863896,0.75,2.3978952727983707,0,Cash Advance Heavy
C15983,2.5569595235776923,4.465908118654584,0.0,8.987321812850125,6.1938342361900185,1.0,0.0014857780746031387,0.010691300245698183,0.0,3.6608768782609644,0.0416665,0.6931471805599453,1,Transactors
C15984,7.016954046119405,7.579387667327729,6.258939516186662,7.496097345175956,6.72995363557226,0.0,0.481659487641448,0.735393146869793,0.38369609648358055,0.5593956885850578,0.5416665,3.091042453358316,0,Cash Advance Heavy
C15985,6.758405925153098,0.0,7.5884264381311,7.824445930877619,6.621125837653106,0.0,0.2956276839054144,0.0,1.191557463444737,0.6262404995841795,0.0,1.791759469228055,0,Cash Advance Heavy
C15986,8.38725752822986,6.162767285752806,7.8091763185175544,8.412054873292933,6.908374826023229,0.0,0.6807128995960385,0.10007351362755815,0.44516389571822207,0.20511351761190028,0.0833335,3.2188758248682006,0,Cash Advance Heavy
C15987,8.449691107367574,6.182126228176938,7.064325761295855,9.04793908261736,7.297787551810858,0.0,0.43803321425688485,0.05526363997831765,0.22315826735092317,0.27446053220579475,1.0,3.332204510175204,0,Cash Advance Heavy
C15988,7.4086363352403515,0.0,5.901236694620887,9.210440366976517,7.196800239280214,0.0,0.15263607276348773,0.0,0.19957123389739018,0.5924929642745629,0.0,0.6931471805599453,0,Cash Advance Heavy
C15989,5.197201761827206,7.396102137787701,0.0,8.517393171418904,7.404837146120736,0.583333,0.035314972987534055,0.2819095948846379,0.0,2.3114114923686935,0.875,3.6109179126442243,0,Cash Advance Heavy
C15990,6.0105492427332745,0.0,5.358876014423533,8.517393171418904,6.403168875736645,0.0,0.07818730079219657,0.0,0.41786804911965114,0.9076141078672946,0.0,1.0986122886681098,0,Cash Advance Heavy
C15991,5.7832148822883935,0.0,7.266467878589767,7.313886831633462,0.0,0.0,0.19533977806928754,0.0,1.6871727992116208,0.0,0.0,0.6931471805599453,0,Cash Advance Heavy
C15992,5.144557843542307,7.85632344436578,0.0,8.294299608857235,6.9933735306898805,0.0,0.041730308296765585,0.49779583993994325,0.0,1.9942186888190852,0.25,2.3978952727983707,0,Cash Advance Heavy
C15993,8.992171077880796,0.0,5.292880543775285,9.105090961257085,8.180372125281083,0.0,0.6382215712075171,0.0,0.024318585022573308,0.36737142120753286,0.0,2.1972245773362196,0,Cash Advance Heavy
C15994,6.4783506526118675,8.50121826910157,5.259454571334487,8.77971129020447,8.487834514208343,0.166667,0.09528172307803097,0.5634767407036196,0.25775358578621665,2.135104450295652,0.875,3.9512437185814275,0,Cash Advance Heavy
C15995,8.314370584764237,7.034370308614874,6.2074340906549725,9.04793908261736,7.335215923236024,0.0,0.39209258000441877,0.125216422463515,0.11454667372115301,0.3187326208539011,1.0,3.9318256327243257,0,Cash Advance Heavy
C15996,7.844949481022163,5.19794439240125,5.283686576615193,8.006700845440367,6.37532194263334,0.0,0.6153583044604557,0.05821860915949511,0.07400802617476257,0.2067047021194651,0.125,2.3978952727983707,0,Cash Advance Heavy
C15997,1.7320379499084384,5.990564141864818,0.0,7.601402334583733,6.101935769825988,0.1,0.0023222196006566194,0.1816716705011784,0.0,4.3802579708379445,1.0,2.5649493574615367,0,Cash Advance Heavy
C15998,7.851753530433976,0.0,6.213943575675851,7.824445930877619,5.246261634210106,0.0,0.7066969805881076,0.0,0.17732263612319568,0.07090358762085379,0.0,2.70805020110221,0,Cash Advance Heavy
C15999,5.826914848169532,7.9571913289636385,0.0,8.699681400989514,7.938161911941917,0.375,0.05484384541273136,0.38917359010059344,0.0,2.2252273290513402,0.6666665,2.772588722239781,0,Cash Advance Heavy
C16000,7.340866196325653,4.61512051684126,0.0,8.853808274977197,5.787447956766117,0.0,0.19894770801743752,0.014182623204896045,0.0,0.19134341171898014,0.166667,1.0986122886681098,0,Cash Advance Heavy
C16001,7.968087664622964,0.0,5.622637319510706,8.006700845440367,8.196916916197726,0.083333,0.6738571089456363,0.0,0.09117227306161454,0.8139394738518251,0.0,1.9459101490553132,0,Cash Advance Heavy
C16002,7.886391095920826,8.12735435469907,0.0,8.648396877031582,7.9370658359708965,0.0,0.38291537849722895,0.4660744590092747,0.0,0.7186223390809036,1.0,4.418840607796598,0,Cash Advance Heavy
C16003,6.062697359054166,0.0,7.620820011116567,9.105090961257085,7.277891643667704,0.0,0.04651083509260536,0.0,1.7487767305337554,1.4744473555319455,0.0,3.8066624897703196,0,Cash Advance Heavy
C16004,6.364018509478273,7.199304862960407,6.966322029539104,7.313886831633462,7.927906992855286,0.1,0.32651261058826914,0.637144190977319,1.0383662286222504,1.7536489750144701,0.583333,2.8903717578961645,0,Cash Advance Heavy
C16005,8.983503114445575,0.0,8.458512819208524,9.350189267092581,7.6895755932572145,0.0,0.5264667609323513,0.0,0.4646365288024873,0.2422136036737996,0.0,2.833213344056216,0,Cash Advance Heavy
C16007,5.86165789188559,0.0,7.272275342638603,7.313886831633462,4.065437602984736,0.0,0.20975983139639398,0.0,1.6283850199986667,0.1510702246266876,0.0,2.0794415416798357,0,Cash Advance Heavy
C16008,7.048653587622424,7.081742198986034,0.0,9.61587214452889,8.012328147049123,0.0,0.07388414455969787,0.0762793728006402,0.0,1.2865962237220263,1.0,2.5649493574615367,0,Cash Advance Heavy
C16009,7.386781906394429,4.198704577546343,0.0,8.517393171418904,5.9710490135731416,0.0,0.27962663774736946,0.013032088766051672,0.0,0.21682624246679222,0.35,1.791759469228055,0,Cash Advance Heavy
C16010,7.553641922646131,6.188818384235889,0.0,7.601402334583733,6.570569942765833,0.0,0.6692962058844043,0.21753866786255358,0.0,0.31746103656178914,0.2083335,2.70805020110221,0,Cash Advance Heavy
C16011,5.993931893204606,8.571448395016727,0.0,8.699681400989514,8.378929926492804,1.0,0.06452625597111954,0.6309960755637741,0.0,2.472880244027485,0.9583335,4.060443010546419,1,Transactors
C16012,7.087726705548784,5.122772794033106,0.0,8.853808274977197,7.555819606693846,0.0,0.15773758157650514,0.02354577750259247,0.0,0.9540143479392356,0.0416665,0.6931471805599453,0,Cash Advance Heavy
C16013,4.50165035301179,6.586171654854675,0.0,6.90875477931522,6.25932859462004,0.0,0.08533030727422813,0.5442275501502396,0.0,1.9151367972763174,0.833333,1.9459101490553132,0,Cash Advance Heavy
C16014,8.45706597277433,6.799568551124115,8.655506836471487,8.77971129020447,8.900258471596649,0.0,0.5446917526453952,0.12918068682310382,0.7971862048395667,0.939014485077887,0.375,3.044522437723423,0,Cash Advance Heavy
C16015,7.014645393606775,0.0,7.615538388882607,7.601402334583733,7.143200093758442,0.0,0.4418794312066954,0.0,1.0377463207556887,0.7590683388328947,0.0,2.0794415416798357,0,Cash Advance Heavy
C16016,6.251083269097599,8.351440804631212,0.0,7.937731775260109,8.235234855354514,0.777778,0.16955875947707647,0.9211031251437871,0.0,2.112748891436572,0.875,3.5263605246161616,1,Transactors
C16017,7.486762406845563,4.867918991894661,7.2537145687214855,7.601402334583733,6.367932388883799,0.0,0.6372048898932314,0.06249839802262694,0.5830840832658016,0.28224328777041124,0.0416665,1.791759469228055,0,Cash Advance Heavy
C16018,8.599763038381672,6.202737925851705,0.0,9.392745258631441,7.256007552004838,0.0,0.37322425940164333,0.04026655323188737,0.0,0.23165126228832394,0.5,1.9459101490553132,0,Cash Advance Heavy
C16019,4.532685070136603,7.144075633652909,0.0,8.648396877031582,7.202637202936809,1.0,0.01601006796363239,0.20048283198444342,0.0,2.7362181492033635,1.0,3.295836866004329,1,Transactors
C16020,8.551387695470513,8.016756746090115,8.625932426288433,8.922791623969637,9.224506277074425,0.0,0.5245107264442604,0.33931827897545225,0.7310209574027607,1.0852392689080534,1.0,3.784189633918261,0,Cash Advance Heavy
C16021,3.527710495348439,5.324180026073764,0.0,7.313886831633462,5.104396165250601,1.0,0.02177709117536346,0.12757431064139238,0.0,1.7594978539285133,0.9166665,1.9459101490553132,1,Transactors
C16022,6.471596973644665,6.6293632534374485,0.0,6.398594934535208,7.175438498081665,0.0,0.7208492384708417,0.8144367252996616,0.0,1.1052424974771418,0.5,2.5649493574615367,0,Cash Advance Heavy
C16023,3.188401565723825,5.731397641689174,0.0,8.612685172875459,6.6666583013202825,0.4,0.0042175316174364935,0.0543752517811243,0.0,3.507415961791899,0.2916665,1.6094379124341003,0,Cash Advance Heavy
C16024,8.28613177311165,9.102558760979282,0.0,9.19023970026918,8.813373971477278,0.0,0.33989558209695203,0.710729684341779,0.0,0.9910276190613067,0.9583335,4.816313932591055,0,Cash Advance Heavy
C16025,5.1856871628459515,7.9375639639653,0.0,8.006700845440367,7.896605431279594,0.166667,0.05752554657546906,0.6590037262296536,0.0,2.774928898932968,1.0,4.0943445622221,0,Cash Advance Heavy
C16026,5.326002472769449,7.252479091801115,0.0,8.294299608857235,7.567612349863156,0.2,0.049876059892680756,0.3020004678719701,0.0,2.342152102155778,0.375,2.1972245773362196,0,Cash Advance Heavy
C16028,5.749164883461747,0.0,7.496202176993513,7.937731775260109,3.380320807891847,0.0,0.10590857879615764,0.0,1.9072277194639713,0.08654772457072565,0.0,0.6931471805599453,0,Cash Advance Heavy
C16029,1.6006437569525283,6.1758880599104415,0.0,9.741027444837728,0.0,0.0,0.00020285219985633095,0.024316576187218258,0.0,0.0,0.0416665,0.6931471805599453,0,Cash Advance Heavy
C16030,7.5936947785041236,0.0,8.397894450208328,8.517393171418904,6.745896035373183,0.0,0.33421821480399533,0.0,1.1738445235025081,0.35617205851456385,0.0,2.0794415416798357,0,Cash Advance Heavy
C16031,5.6456975128797255,7.5638182624121475,6.218331316635154,8.853808274977197,7.867177570516555,0.333333,0.03949960872370194,0.24304867972160804,1.018629886792867,2.3240956386559004,0.9583335,3.912023005428146,0,Cash Advance Heavy
C16032,2.960426857611494,5.0938115486181985,0.0,8.853808274977197,5.590325328831832,0.0,0.0026113868167388465,0.0228772876993812,0.0,2.696015715236253,0.0416665,0.6931471805599453,0,Cash Advance Heavy
C16033,7.646428392854464,7.225343180833213,0.0,7.719129840906732,6.979441179143354,0.0,0.6572267778560092,0.476151396625658,0.0,0.41394559600724584,0.2083335,2.833213344056216,0,Cash Advance Heavy
C16034,5.4808682803709905,6.795034408918018,0.0,7.650168700845001,7.446814902389213,0.222222,0.10776103372572952,0.35399644325004626,0.0,2.0964835165575817,0.636364,2.772588722239781,0,Cash Advance Heavy
C16035,6.1728081779715405,0.0,4.576533121515741,6.2166061010848646,5.17321763591676,0.0,0.6704676059423816,0.0,0.18279194770023693,0.31184630022666354,0.0,1.6094379124341003,0,Cash Advance Heavy
C16036,7.369451766144031,4.462338536880549,7.8826077840156445,8.006700845440367,5.760654684580753,0.0,0.42422911676297764,0.028153752898424558,0.9820503717871208,0.181903130649716,0.0625,2.1972245773362196,0,Cash Advance Heavy
C16037,3.9478632033808596,6.124683390894205,0.0,6.90875477931522,5.829280420381034,0.583333,0.049526784477813,0.3753800268799843,0.0,2.020686702233975,1.0,2.5649493574615367,1,Transactors
C16038,4.73937366521181,7.057338400521626,0.0,8.517393171418904,7.1100259654121745,0.888889,0.02241487554473614,0.20865801694168365,0.0,2.4592151267129494,0.625,3.258096538021482,1,Transactors
C16039,2.616203662627479,3.486763269991802,0.0,8.294299608857235,5.352529244723419,0.0,0.0031651124610411435,0.00788683746767399,0.0,2.7946623037900187,0.083333,0.6931471805599453,0,Cash Advance Heavy
C16040,0.9679161111154263,7.594189981182507,0.0,8.922791623969637,7.491706326745177,0.0,0.00021760770420837646,0.23484603980917734,0.0,5.203255886590829,1.0,3.7376696182833684,0,Cash Advance Heavy
C16041,3.330794230483831,5.06543908613693,0.0,6.90875477931522,5.477523153535316,0.0,0.02657728074915087,0.14608340436816197,0.0,2.253505961863792,0.416667,1.791759469228055,0,Cash Advance Heavy
C16042,4.474988980927297,5.962061482738665,0.0,7.824445930877619,3.63796235211505,0.0,0.03411498161014086,0.14401552581777388,0.0,0.35178702266832146,0.25,1.791759469228055,0,Cash Advance Heavy
C16043,2.655356417715664,4.729244501090018,0.0,7.313886831633462,5.44200242949937,0.285714,0.008775543924587868,0.07209443020594815,0.0,2.8423614392892365,0.416667,1.791759469228055,0,Cash Advance Heavy
C16045,7.779194210062656,5.949339620807311,0.0,7.824445930877619,7.020423423858907,0.0,0.6705727995714685,0.14231418217784828,0.0,0.38378055057141,0.75,2.302585092994046,0,Cash Advance Heavy
C16046,7.7439988820063155,5.638354669333745,7.443964466430464,8.006700845440367,8.115272027512848,0.0,0.5702096584292682,0.08920268752073453,0.5540916379824048,0.8957392413093147,0.0833335,2.9444389791664403,0,Cash Advance Heavy
C16047,7.505886360991626,7.820467616031541,5.039140460552365,8.131824785007195,5.974550159479132,0.0,0.4281820016553101,0.5493681389765722,0.08094450087668402,0.19531731737214142,0.875,3.091042453358316,0,Cash Advance Heavy
C16048,3.113249140457281,6.035481432524756,0.0,8.517393171418904,5.979228083518608,0.454545,0.004288733034532316,0.08008885122613674,0.0,2.9189475995389103,0.416667,1.9459101490553132,0,Cash Advance Heavy
